x,y,inside_circle
0.008042741772755324,0.7040283587920317,1
-0.264155011480703,0.8462551296700207,1
0.48308434555558755,0.8820338637744767,0
-0.49227660318089606,-0.17677108475087255,1
0.898201362064776,-0.4661715961242401,0
0.22964054553430668,0.16700615306812172,1
-0.9023613114287463,-0.26719116138475685,1
-0.027339197679956406,0.18526574336393042,1
0.29427155903172,-0.6752539256769707,1
-0.919078107296776,0.9868985590311579,0
-0.07560303510262179,-0.08025973130648545,1
-0.13580995558178732,0.45777989786512796,1
0.7178826567884524,-0.8707027672107046,0
-0.08430698601200959,-0.2779388956857787,1
0.3111448551279674,-0.9629637103328941,0
0.5606485251655502,-0.10940978132426094,1
-0.08772260851813907,0.9105175067849915,1
0.14500533370015445,0.8348282310336204,1
0.21586281649897443,-0.6071545847057338,1
-0.1365277174269175,0.11724801654940054,1
-0.4593159669862754,0.03523963559310839,1
-0.7208929420246744,0.46747462785527505,1
0.43446556387690394,-0.41797738230718107,1
0.40720755786975293,0.08839126581783407,1
-0.8629983825065461,-0.017403418573584073,1
-0.4070210281298978,-0.7108197215056755,1
0.4661748510613146,-0.9973398104929863,0
0.42494751267654407,-0.5301890762075383,1
-0.23345248920006023,0.25305129224665235,1
0.6874789723255039,0.5932493103603622,1
-0.3130973401432078,0.4584827449356301,1
0.29375700903804236,0.7163967706280523,1
0.47774129670021837,0.7620020848843432,1
-0.9223832408717136,0.9376844123494465,0
-0.3924001440354765,-0.7668381139774145,1
-0.36424997443084717,0.6243740777449953,1
-0.1391130774148266,0.32041361347604647,1
-0.7416782290942856,-0.7433856244207444,0
0.7635168057718391,0.8263604454870821,0
0.49728564063581726,0.8987357330119905,0
0.004315612536947899,-0.19649759803274347,1
0.311188947945261,0.9537134390851605,0
-0.7393512344164845,0.03641220233517917,1
-0.6189590423163216,0.2705915191174828,1
-0.02896668783151335,-0.03024917356316248,1
-0.4041108559833777,0.6200298681880025,1
-0.9406728535379818,-0.28772544281025203,1
0.5714681612509058,0.496058346067886,1
-0.6851441740650772,-0.725224361232162,1
0.10386922830425904,0.8179735357381672,1
-0.5839006899422317,0.5818382912648408,1
-0.8332954966004824,-0.9264476026450081,0
0.22276861972499695,-0.8999996882455406,1
0.007131652005593736,0.6082967326122726,1
0.3377400767567007,0.16471209592486047,1
-0.07662803549854869,0.5058353638256541,1
0.36620751400621154,-0.05932804324304808,1
-0.8438199169621534,0.306578307502436,1
0.20790978156324247,0.7652187340494541,1
-0.9522657117539544,-0.6182879604442346,0
0.024625370310017658,0.8142725732763467,1
0.010263312932958346,-0.8257249321450677,1
0.9756080090118293,0.5719084566177628,0
-0.797845847665426,0.28324524017252917,1
-0.4187186675159493,-0.9056286797277568,1
0.006474374177785069,-0.6032244124859136,1
0.4316498062312901,-0.9444329962500964,0
0.742683668263961,0.5633224945677691,1
-0.8218043621924878,0.9406902854831813,0
0.7393244767799463,-0.10180190062545336,1
-0.5664455876224688,-0.3814103254575669,1
-0.7179309226174413,0.4888290119229324,1
0.676826553932615,-0.1693582917581007,1
-0.7088666193664881,-0.5026333818593198,1
-0.4519618960200986,0.6485191230308773,1
0.890694280962607,-0.13520777047261423,1
-0.4583903965276541,0.19351525898328026,1
0.4329154983662964,-0.16477016039537773,1
-0.1741570358875213,0.43309065201892616,1
0.3835628444989754,-0.9304852112143862,0
-0.7514792353223758,0.5197139712856158,1
0.17929151532142207,0.6783175112474891,1
-0.8272134353111829,0.2870550627189741,1
-0.26679160675696845,-0.6366339091392732,1
-0.13575048235255371,0.3583368696928213,1
0.36263666217145163,-0.39924614577243145,1
-0.07339231079821884,-0.2996733471595139,1
0.6375810633337782,-0.34563399221438673,1
-0.9587994057366023,0.1393321984521836,1
-0.75243108685212,0.2607424220265304,1
0.11234238605551727,-0.9944941709481476,0
-0.2924408942791743,0.9832034153441973,0
0.9053543027050723,-0.6997995436264517,0
0.012573890319218295,-0.3016284666946487,1
-0.44338641871342444,0.6494685322999523,1
0.43217004009371385,0.4825789863981067,1
-0.06908709764213139,-0.29576469041883446,1
0.9614298970615915,-0.7125452653863587,0
-0.6591991081700501,0.05224269142958371,1
0.2185646111239128,0.3242866587214184,1
-0.05593731246345146,-0.688487459088106,1
0.4342097379069316,0.2750039496035672,1
0.5647702083577124,0.44145777629692784,1
-0.013037536866712385,0.5722815006508721,1
0.08749879129913096,0.2395109971536884,1
-0.8908765097270381,0.5807257791808851,0
0.9105698365918888,-0.9652977202651141,0
-0.9503597344520889,0.26812572467166307,1
0.11593580828213734,-0.3076469027215478,1
0.2616642653083887,-0.035265835772889,1
-0.5689882870747165,0.2631424090794916,1
0.06755064218643447,-0.7830328140843588,1
-0.41757485739906475,0.2717775897510848,1
0.33853495603605865,-0.7004414236620939,1
0.6381463083113894,0.48904415039362914,1
-0.7461247349545257,-0.8776341916773185,0
0.47752794202152415,0.1747297107602217,1
-0.4042466183837279,0.5205902273435012,1
0.9102609643509751,0.2860611240285842,1
-0.3527732009623923,-0.6809583861231303,1
-0.8874868428841987,-0.5581148934329292,0
-0.9818867788106704,0.2286420507122917,0
0.7085638721903038,0.08742401266327038,1
-0.8588296932763397,0.6874593163063845,0
-0.1734127395714702,-0.3316865141812104,1
0.3742214273337785,-0.8525911722435944,1
0.2685275210762237,-0.5958404234151498,1
0.4648794632766824,-0.6912445268778189,1
0.03647689971635293,0.7183616797833932,1
0.20742183670912495,0.048902527357352676,1
-0.8706516417036148,-0.1448945750732915,1
-0.6430794827006903,-0.12060563164243376,1
0.4199898650305547,-0.07883979030549759,1
-0.7872023878438434,0.328594262649037,1
-0.3597766487060923,0.5352180817033918,1
0.8532605986938533,0.7215771409247358,0
0.983215794063637,0.43908686653042306,0
0.728650216500834,-0.42014763790617127,1
0.9380018728011865,-0.8160420868796694,0
-0.8965742054731967,-0.48906533250295836,0
0.08365569543307694,-0.7701720027751948,1
-0.12643889266465225,0.08034186251822284,1
-0.5587198994873368,0.8114086696929821,1
-0.4665069304214784,0.7767306128768123,1
-0.2072761640940508,-0.9074652106706715,1
0.2126090722263494,-0.7266751413746215,1
0.514464145087288,0.10236731784105846,1
-0.9897589302797842,-0.9574453892168233,0
0.4226774276582388,-0.1406170746930906,1
0.11904463720754088,-0.15772924502383567,1
0.43001570536439604,0.6858446371779316,1
0.0663777357088533,0.8345454820008495,1
0.2096618732615112,0.17061156083338025,1
0.1885401960532327,0.3592182971816271,1
-0.33955265629712383,0.9575670294556042,0
-0.11306758591580013,-0.2427394920649888,1
0.9043567574086782,-0.17200878341124515,1
0.6908024587078458,0.6469293491138528,1
-0.6625489975971139,0.4396099511079403,1
0.5196936424707814,-0.8622224186329794,0
-0.7277194767986277,-0.6169359154259928,1
-0.13541187156362877,0.1982142000892937,1
-0.4043673151861109,-0.8934333860609485,1
0.9546091427627355,-0.35375255146284634,0
0.977793416371677,-0.581356924019192,0
0.8788804803744978,0.6625818169980773,0
-0.11798248394644206,0.40468268728210455,1
-0.9635652922370186,0.6562419771977186,0
0.10882738561793337,0.3490688384295799,1
-0.21857511727683,-0.43318318372296805,1
0.4589017687171042,0.22177543743166894,1
0.7211516492098524,0.8198218342124377,0
-0.49087441297749645,-0.7986612870926024,1
-0.1572643183266218,-0.8665743902793004,1
-0.3540044642975786,-0.5581473906990757,1
0.3315934092956203,-0.029298221747079634,1
0.2717056144693162,-0.9396751132827439,1
-0.7776560152842529,-0.6403029297651324,0
0.2031970207047631,-0.1747008545298223,1
0.5756804740442205,-0.7569769008592964,1
-0.7434747205955987,-0.5268657460860988,1
-0.5265543235085206,0.011321762749441966,1
0.9037955311056494,-0.6915523246141047,0
0.7533813538555052,0.8353291528333529,0
0.8362571566584129,-0.12804874883864326,1
0.7175550017120178,-0.31893033007167504,1
0.3954478759716247,-0.7691557933471833,1
-0.3407227841910796,-0.4160641120082085,1
-0.5645630688972276,-0.26421628762606364,1
-0.41483049321442844,-0.2677973575498589,1
0.7963990064607898,0.2411880800017434,1
0.13231137069267884,0.07025413299697614,1
-0.7499220387042329,0.8422581231503916,0
0.11473988924509504,0.3579083244042951,1
0.4456487169157015,0.971215044638146,0
0.10435991256475408,-0.8552244584957787,1
0.9383352652995409,0.2811488881361426,1
-0.40608050207983126,0.21068839069981204,1
-0.6251348498801887,0.5731297477865336,1
-0.6684124007843535,-0.8715228154351611,0
-0.5027208981813156,-0.5272101013649075,1
-0.0512720390018504,0.5566364846610214,1
-0.8225261832562156,-0.9698208572708302,0
-0.8556890559586443,0.9320440449016691,0
-0.3665207438635043,0.08428190679177372,1
-0.001251896229036431,0.47125548297006814,1
0.9860229918555776,-0.43177610008611045,0
0.6742256175464096,0.4843797567110888,1
-0.7284814101119883,0.4630815111706903,1
0.1756107311076449,-0.09044660666816573,1
0.28194799946487725,0.5789535632914531,1
-0.21937122892194627,-0.6161608994471253,1
-0.280688060059465,-0.7703270736006884,1
0.3574902125359667,0.2303922203739397,1
-0.1906145590236572,0.458520969944862,1
0.1652369948826644,0.6106756500345876,1
-0.19494719066206123,-0.22437535595716307,1
0.6176646123620548,0.5149815229907284,1
0.2855681864119346,0.7342761504362609,1
0.032521524863208695,0.4878533206623148,1
-0.598350124536722,-0.9608597597260353,0
-0.5574439173324581,0.39628599998604375,1
-0.5054085067683449,-0.554365776213138,1
-0.4052353506366295,-0.6704597660037346,1
0.543714854267815,-0.20745462110722634,1
0.8797609305386362,0.26478249000244247,1
0.7013350088684653,0.1189552693814997,1
-0.4992586749138994,0.0784654586775062,1
-0.7051624515967003,0.12997956182698567,1
0.2799747619793427,0.8538004330090765,1
-0.4370463183782789,0.4466037380629182,1
-0.64190080162197,0.2821019924124999,1
-0.9195429662366226,0.26851589969882705,1
0.91408059495021,0.1274321270351919,1
0.40040078914005983,0.35662191068537785,1
-0.9955113991782769,0.5307609551155215,0
0.7463551633681413,-0.9901658113897573,0
-0.6555031458774259,-0.03107367737050115,1
0.45117064579388355,-0.8671086585660195,1
-0.12687012356185723,-0.5276476539923864,1
0.7293438146307889,0.15449055930542754,1
-0.2133122881233369,-0.023310102594014115,1
0.8101642933534006,-0.03586369052201288,1
0.03547147391510985,-0.35407983340448523,1
0.7235744188445037,-0.25557742665389727,1
0.3246868458055534,-0.42549017166464975,1
-0.357008725670517,-0.309335925327197,1
0.5144460783797098,-0.3876046193110907,1
0.38217133089855815,-0.4784349620424191,1
0.9297035070172643,-0.29299783990300887,1
-0.6781465690148814,-0.3450787299346443,1
0.8186542449151142,-0.760783823763066,0
0.9240790239717334,-0.5963580056523983,0
-0.7575738719456666,0.1581414683017872,1
-0.2882657707977745,0.48435274344147294,1
0.6474118292965463,0.053153913549362164,1
0.7778688193499703,-0.737847662908728,0
0.573225533486968,-0.21915144254159324,1
0.3553374576879378,-0.5221715310699167,1
-0.8153871866799831,-0.4404646804118526,1
0.6566678420702359,-0.20238491531578662,1
-0.8799206010799137,-0.9165102055585015,0
-0.21937921362390478,-0.4982693746739686,1
-0.6535720187742255,0.20894350336677703,1
0.2936085538191593,-0.6029355907476095,1
-0.03142593827245754,0.5126432908176926,1
0.033045344501836604,0.2947431658499531,1
0.8479133084779578,-0.5052100056127458,1
-0.8813870081824189,-0.6065185602318388,0
0.40153749803885486,-0.4725030259787508,1
-0.5847990835300101,0.7195987592277429,1
0.24984313653004775,-0.13492921050150142,1
-0.5838832625726482,0.6371711535298461,1
-0.5021244359455797,0.9987506987452786,0
0.5743866578105914,-0.7022710049256657,1
0.704172303367461,0.42815154662722965,1
-0.6813433684049126,0.8760052115333834,0
0.6907302901440833,-0.9166671754834479,0
-0.2852690654689556,0.0625707585019819,1
-0.3811399963093729,-0.7204606131490479,1
0.02577772322138916,0.009755191298782107,1
0.648592768080051,0.9081316713573586,0
0.46117311105727965,0.2994190107587218,1
-0.5335425043215167,-0.7596608506648053,1
0.5762374796583287,-0.8949249747548427,0
-0.27761081049344893,0.2602143382087365,1
0.1347152122411519,-0.07062924290056527,1
-0.8754827147357229,0.45815160848009673,1
0.5844925397472236,0.9381256553544184,0
0.04559128022651682,-0.8749838139785835,1
0.6949115102706411,0.15354168765787812,1
-0.8091453157486235,-0.9907213605699299,0
-0.9866025712011786,0.15185741326070623,1
-0.5484921342421261,-0.7861682067385387,1
-0.7237146342271754,0.23817771882609162,1
-0.03859624027707631,-0.5133171290333918,1
-0.7284607616896046,0.642151100174607,1
-0.5070557875444548,-0.1584025699693814,1
-0.259167752469869,0.7085070789268879,1
0.7429679778276363,-0.5999868080842732,1
-0.9881975563396872,0.04691675575093068,1
0.8192957303322852,0.8351474034285569,0
0.8352539140338573,0.12906896304698656,1
-0.7608432920571246,-0.27341232629836565,1
-0.6655896927112417,0.6616603215997923,1
0.9175342075710031,-0.2018180126897473,1
0.33398113380640737,-0.9487761319917247,0
0.9648297415347771,-0.08458073360932694,1
0.07884307345099972,-0.22358495833859138,1
0.613886089266356,0.6971969019857243,1
0.4109915940316968,-0.41775375016374916,1
-0.049224053420898084,-0.3602306920727978,1
-0.9468805100089053,0.35638680713547655,0
0.555992568428012,-0.7389792128509012,1
0.7675869636282173,-0.5004964586833383,1
0.14001928733132774,-0.3947451846899186,1
-0.27992286793078347,-0.9087767810136229,1
-0.7467245697115847,-0.26443329681027916,1
0.9924423130114419,-0.5036026979615322,0
0.24689335569353066,0.3867075118835037,1
0.827474519630897,-0.8070973483975714,0
0.5770585255328706,-0.9679876390729059,0
-0.9301241467499577,-0.8378694587667512,0
-0.6175499323326246,-0.857818267035064,0
-0.39771616294512,-0.6367111398710008,1
0.9401176541003025,-0.5504740027822068,0
-0.5203460028766236,0.6134548760868996,1
-0.38545607518250824,0.6459926045085291,1
-0.09892735121291096,0.3813102178213936,1
0.24592386488933005,0.8639484377006093,1
-0.009739173274442736,-0.47040541476075926,1
-0.8191544605191949,0.05110857581110384,1
0.19409051136855493,0.21218928419649052,1
-0.8252470101868619,0.5918965468615172,0
-0.2969613378257503,0.6291212528728631,1
-0.3330229273660632,0.2783107778906868,1
0.19101032494223946,-0.7159772264740167,1
-0.4881242542864175,-0.4839862405786233,1
0.2848677960311483,-0.7989394419569167,1
0.10753097383112453,-0.7765056030904247,1
0.23927385279521274,-0.6162990112495674,1
0.7867685742096799,-0.7402429062719007,0
-0.6756318934122789,0.44911340228929264,1
-0.17470257791845678,0.297913510434509,1
-0.8030705756504168,0.2610789529599824,1
-0.655752138143356,-0.3852915090555653,1
-0.9295325476097325,0.6228515216028163,0
0.3261225630273126,0.08146376210314621,1
-0.8008052733257804,-0.7620424841279843,0
0.5834885800437177,-0.631849614110767,1
0.24546868733927596,-0.5821339686162799,1
0.5092483747914345,0.6141791687523321,1
-0.9447699916314067,0.2359419596659682,1
0.3138402695338349,-0.3796501142191411,1
-0.3792966776831461,-0.8299923782139571,1
-0.4743258738293856,0.8258748913087508,1
-0.5219660893654756,-0.1672908236954116,1
-0.4113539073388244,-0.6808779200536279,1
-0.8430170171642477,-0.9205695994190894,0
-0.3354737014821565,0.6599700631322298,1
-0.719617506252815,-0.132557431734994,1
0.3987462332521765,0.3665954544332053,1
0.8573882796139187,0.6350080910149187,0
-0.16057253119003367,0.3929361073768167,1
-0.9505044045538669,0.5989186132195972,0
0.28809045295499813,0.19370957103945297,1
-0.4135179237570912,0.9349205061736598,0
0.9661755207642715,-0.43356397629483645,0
0.4544875512896569,-0.7177910772008411,1
0.12146838306063024,0.15098801567552278,1
-0.8712899520984327,0.6446496336921126,0
-0.8917344518529948,0.7211998706908933,0
-0.8872009387545268,-0.6613239490878005,0
-0.5752126925557546,0.699535287354798,1
0.17162199243188558,-0.10054448004457872,1
-0.3651854376513244,0.7513996319096052,1
0.11854125771953816,-0.9547417411920376,1
0.9954934041445331,0.8201185119042231,0
0.7859195701350057,-0.922257975867262,0
0.767269663297796,-0.6201586020739935,1
0.5208761695778985,-0.479847532542355,1
-0.14807557495053603,-0.5345916397842876,1
-0.9052213997863952,0.40802709153249306,1
0.2888601701587552,0.4937406977315544,1
0.5249409961543341,-0.028080344302128024,1
0.7625796829076357,0.5818168903350578,1
0.62613469839303,-0.49902473221069865,1
0.6306516452877688,-0.09093816742300498,1
0.7878452465724501,0.39101928443724177,1
-0.6265736778760063,-0.8268062889380321,0
0.757774844904932,-0.7973155754605394,0
0.2162594700211189,0.6988084367329943,1
-0.2730993095908658,-0.6447440075348594,1
0.5708085848568236,0.03737166469285591,1
0.12525629756678258,0.7303370048329529,1
-0.2530229969575506,0.2815889574980981,1
0.3648510489978647,0.694654917610487,1
0.5485662672557805,0.9239943151699168,0
0.06310667043561136,0.27090791069336717,1
0.6881023293322042,-0.3873680730957323,1
0.32721173842870166,0.8387022101879513,1
0.7677816524502596,0.723217905299445,0
0.3740031686024299,0.8805358728101704,1
0.8692051702816246,0.7831931355263915,0
-0.05341118638238762,0.45908595054997536,1
0.6333732911620478,-0.20716615756671075,1
0.4371947769684785,-0.4338579891007206,1
0.4592867780214558,0.3550856217538103,1
-0.19885490507047376,-0.9812310949407947,0
-0.33475130791042296,0.1996833875078401,1
0.9952615589314007,-0.347499559851993,0
0.6065554225892904,-0.47394375877984074,1
0.3525680615953415,0.35368607780230077,1
-0.11407582162665553,0.7725239611696346,1
0.6058778772102478,0.7585174304156483,1
-0.88742012075478,-0.4321548198272789,1
0.5596116884153932,0.948927294655515,0
-0.7850249404078171,-0.6030696693407929,1
0.07460184082433541,-0.4915886103967053,1
-0.513580431549647,-0.03918027676465763,1
0.8716350436810594,-0.3757718089120279,1
-0.259409219825125,-0.4915854585551118,1
-0.057610191321393334,0.4549654532782832,1
0.17602765600647285,0.17072763227607557,1
0.24867354480846138,0.007788428076222154,1
0.6590110577948847,-0.5304420306974682,1
-0.7151256468022269,0.6629677652284582,1
0.1546217006617836,0.9474634902516086,1
0.6435394102689849,0.15236781045116388,1
0.7489152556426131,0.9655404875997453,0
-0.19401483469216707,-0.7156121746626887,1
-0.7514092381855793,-0.13532682627643466,1
0.19504354541152913,0.48891727095476933,1
-0.9474005224279296,0.15595231924388275,1
0.21946863482431223,0.4045254227188124,1
-0.5803645808603994,0.14601779653871327,1
-0.8069535611606891,0.07478815980963116,1
0.8506993344053742,-0.3120377086718784,1
-0.5985846411382436,0.8528543905839241,0
0.624837266530007,0.30250536908046244,1
-0.05827086190118935,-0.2567270679778384,1
0.2807066769679669,-0.8756378643266509,1
0.8593783593370485,-0.7394212425674027,0
0.004407354535866714,-0.24873910223586648,1
0.259378094873979,0.6475417189214558,1
0.9573203176864409,0.9122794939187095,0
0.5173071811184935,-0.054049703831320794,1
-0.614516157067893,-0.6401467236504803,1
-0.4079266472282319,-0.6366947544064299,1
-0.6123843287864448,0.9630893253132211,0
0.08543738210988172,0.15918089761690735,1
0.3907574065626065,0.3692405387810478,1
0.37470105781280805,0.8109959977175083,1
0.9201119384053795,-0.15529604433626942,1
-0.5101051395062126,0.9524676828218728,0
0.46085038504945697,-0.7660818639026235,1
-0.8492822002293665,-0.41190651285674096,1
-0.07075616837702126,0.5284802479147495,1
0.21073299543836566,0.3831722603312926,1
-0.6421548616019668,-0.8367537665842151,0
0.06657789754832044,0.6020668892604817,1
-0.2069252495302758,-0.5664270393938897,1
-0.05701177636582555,0.1679636468086343,1
0.4194995921083493,0.9623749168023803,0
-0.9274649541325699,0.4683998052640099,0
-0.8703258173373585,0.03875132084031274,1
0.9177314064938888,-0.2095608094382968,1
0.5219721901490824,0.427558202725844,1
-0.4426280756144514,0.40435730890280697,1
0.6262046353771558,-0.596740195068812,1
0.4136614621534316,-0.800956506164928,1
-0.3453213265399049,-0.9439691415264346,0
-0.7972000444165588,0.03403876869102529,1
0.9303643248102988,0.9819567510754963,0
-0.750832595367029,0.8324345975596021,0
0.8931675968737685,0.7044201453115781,0
-0.599644662777193,-0.9936107304760047,0
0.7851843299599972,0.19707744427594642,1
0.29215226340692624,0.3424238192763853,1
0.9711712303185378,-0.7105928778228308,0
0.7594983946232032,-0.5756996549450233,1
0.6133348684760713,0.752410826035202,1
-0.6232377978099082,0.6685612858462096,1
0.8109501126883165,0.9022103524487002,0
-0.6200478088902253,-0.2956150691773136,1
0.6632715040026875,0.48293141369317194,1
0.5347803672464873,0.037565894709817416,1
-0.8492736434358283,0.9063160539873494,0
-0.6362163107705749,0.4183140186898251,1
-0.2444750041987589,0.21824120802272895,1
-0.7374079044802588,-0.3314803143702041,1
-0.3465462436249096,0.7281710327210782,1
-0.328403995671102,0.4578405639254397,1
0.6529370308884088,0.6737895727502745,1
0.16139933163483566,0.784548839377651,1
0.5241844023036526,0.3299585719659559,1
0.3367435138189534,-0.35059109977760605,1
0.8542910517611122,0.7088276448131956,0
0.2799826532219294,-0.8264829392208715,1
-0.9044871400475858,0.07839598031120176,1
0.958238597807592,-0.2851113557569429,1
-0.9738660904371297,0.2989121792715501,0
0.35136835365922536,-0.45243521811043963,1
0.8782976885497134,0.511107417200318,0
0.030128276590980496,-0.5222641904013174,1
-0.6896479440294498,0.15550004024789832,1
0.9808900633869597,-0.9909731266800457,0
-0.3140417391236632,0.7358010043237615,1
-0.12771946006416557,0.33277584670328664,1
-0.21171394528094845,0.04171097397216328,1
0.9061651172557705,-0.12482300785615541,1
-0.2513222886442228,-0.6113380099143206,1
-0.28105219219742095,-0.6421753841920346,1
0.24726054167055667,-0.7277092812691797,1
-0.2852903301017151,-0.6552904922806966,1
0.8784625602471527,0.23406074059995308,1
-0.6659557221604366,0.7205472363134466,1
0.6507532299198766,-0.7242779347894455,1
0.571333988356383,-0.13369574521252559,1
-0.11809452358696393,-0.704771550602316,1
0.5756801711071833,-0.40816274906162997,1
0.7574903075079147,0.937925945680915,0
0.46738213510168936,-0.9981031627056773,0
-0.19614767471331684,0.231709882071937,1
-0.9499357624206586,0.48602607188748603,0
-0.5122948499053332,0.7498044774775876,1
-0.040212630890808176,0.20783417525900338,1
0.6290498153451964,0.48298064047632394,1
-0.028707291700596826,0.6203314363491974,1
-0.3904107819044338,0.9022675446169306,1
0.9421413884110705,-0.03180162221416949,1
0.5073656457543341,0.12378819046150946,1
0.2878910323907051,0.735900357194889,1
0.6296953341318994,-0.4552565307181995,1
0.9429620811603918,0.35491507698113756,0
0.7167598778209652,0.7316388377488223,0
0.8380661661305742,0.5388967071504429,1
0.9368430340443576,-0.8781009694890969,0
0.445435981489013,0.8875791936103541,1
0.5796849356711733,0.47259230911353933,1
0.556226837726183,0.2494417548583152,1
0.3790586804335625,0.6736862036050972,1
0.48951871506185207,0.30139894746583273,1
0.2859165941565849,-0.9017678833853733,1
-0.31872050862262724,-0.249406523020836,1
-0.17571467186089662,-0.28686246438891705,1
0.6298587649874803,-0.9856773633297913,0
-0.4600546967382295,-0.51297591924738,1
0.09358941162872947,0.5306065410041534,1
0.9802020901016768,-0.14812964485145197,1
-0.6053259841273275,0.5502728699620831,1
-0.5088744567366859,-0.877234846037851,0
0.6163498497699991,0.4711879637409562,1
-0.4892479122759579,-0.3057172431933992,1
0.6840463860459354,0.8090483864951363,0
-0.7241144439320817,0.756416394215818,0
0.849038209561866,-0.56425911744995,0
-0.382240533014798,0.9418763838416702,0
0.1894228162763001,-0.12052894485933363,1
-0.13896781333397468,-0.06517729728696531,1
0.21632097996088118,-0.5334412124495356,1
-0.5504921821413833,0.2331985912563994,1
0.36647005954443945,0.4909056476914928,1
-0.385334112156406,0.3748412436757056,1
-0.8363473081235957,0.7813926254573174,0
-0.4612402931444439,-0.5237391675022867,1
0.10775396298857243,0.39861752060486233,1
0.856362070589114,0.915692834078021,0
0.38400772725267807,-0.9753112541121352,0
0.8122808858895603,0.0048350656959395,1
0.1543426515632491,-0.8165378840350337,1
-0.35614020514776024,-0.7510361438173991,1
-0.42374632789461564,0.5174590179398335,1
-0.3437053397854757,-0.19522216719179575,1
-0.1533573165469604,0.6806316458114892,1
-0.3755669204421894,-0.6832385782584469,1
0.40462872522867,-0.2972637604597974,1
0.21324379528060722,-0.5900742632337634,1
-0.06010663452318199,-0.377343865798635,1
-0.6820394430326333,0.5584977987677151,1
0.059207030414434314,0.39703640854653366,1
-0.11439217763490417,0.2196690755762558,1
-0.5059465271952217,0.4950505175104085,1
0.08976822840420562,0.4618000920293792,1
-0.47734145380822435,-0.2162551769449157,1
-0.7074039935513055,-0.4829292065153954,1
0.5011629123232306,-0.19858936946601413,1
-0.6606521465741184,-0.5072775838817969,1
-0.5207168917204656,-0.2053885255581409,1
0.610704530380155,0.4534721857153856,1
0.2491879590220749,-0.5323716747496412,1
0.1342898486449804,-0.7815171328258943,1
-0.19011517640320763,-0.00666311296953892,1
0.5988036784302215,0.8219324703583148,0
0.294551021159678,0.7843395559798376,1
-0.11891764174935004,-0.4983011649070488,1
-0.7187872193080416,-0.8163572188985493,0
-0.019594176454335255,0.5285870546436635,1
0.9780608312547765,-0.5586577891797315,0
-0.25086428004946626,-0.5234233551830494,1
-0.5968435155900382,-0.2805442726877676,1
0.0268022159049508,-0.3593125669483399,1
-0.47845527098191853,-0.11557353201151788,1
-0.41848153001979016,0.38562664717682127,1
0.3517507150696715,-0.9671465680398064,0
0.023766035180491807,0.4755240810735859,1
-0.2757838910198942,-0.9105876543024956,1
-0.20391302356492136,-0.04956211609381733,1
-0.47140790752169615,0.5130013603256744,1
-0.6879444913049104,-0.9899458137635444,0
-0.9923538277532018,0.4917299028370925,0
-0.15679775010867458,-0.6946355139612723,1
0.13371230739259232,-0.6186093231568832,1
-0.5108861737520134,-0.9830602767696801,0
0.9467011347488166,-0.4387746073129153,0
-0.2812647937090249,0.36340388064373963,1
0.2113388094448907,-0.40911493047812386,1
-0.3264172087306769,-0.38002028653234743,1
-0.32524819024354623,-0.41904711817426654,1
-0.3429932919075771,-0.2663774823647249,1
0.05953271268017035,-0.052005822769487065,1
0.5269428561533631,0.6652701703913355,1
-0.8116429849289604,0.5456308130946692,1
-0.7906617985883488,0.1373908807654014,1
0.06880664187867902,-0.9891720427560899,1
0.7173557682908662,0.995826919900153,0
0.5287931006916835,0.8730897259856438,0
0.6373900207476966,-0.4181497510426131,1
0.6131903154638367,-0.5798545594557976,1
-0.03338435631143111,-0.8660897918148831,1
0.3390767788719369,-0.47442316165567844,1
0.9000328250667473,0.16747653275245677,1
-0.6411499983961428,-0.9540159661784153,0
0.6748067353692004,0.9068226616092161,0
0.366616111511219,-0.4124188043585342,1
-0.23959775973341602,-0.5392797198209633,1
0.210589374661307,-0.9526055897481076,1
-0.9350577233062203,-0.7416505603825141,0
0.8738168275856855,-0.03475873107731542,1
-0.1226722920957739,0.09121447091754997,1
-0.7326274073314822,0.3485836762204646,1
0.5902144433266412,-0.38236363103926974,1
0.8304055990481314,0.22278163122187933,1
0.8193490391753986,0.24863295317698864,1
-0.7315096766479909,-0.5764790612854322,1
0.643686272249901,0.5869177480057972,1
0.559659094503443,0.23563180019116903,1
-0.02091944494707909,0.7300835604298375,1
-0.35331619490811406,0.9033602159745917,1
-0.004879810568003462,-0.34638779123385155,1
0.1648427836742985,0.48102158830973907,1
-0.31061555753574277,-0.12252752881751694,1
0.13232068797576435,0.9070180751421424,1
-0.8003170922687404,-0.754373458776401,0
-0.8640771729770071,0.3934230215377681,1
-0.5441910009316826,-0.56388619566315,1
-0.41998868017713575,-0.5215268501185744,1
-0.5808589844285332,0.4058993677598097,1
0.5610548733570422,-0.08569673848127679,1
-0.7585496141374404,0.944463785136231,0
0.8885475163566869,-0.9352848646822531,0
0.8740649079766578,0.2378775172688905,1
-0.0019310974302968464,0.03147320669200293,1
0.3402328057404569,-0.8650335407832535,1
0.9035880466269748,0.3206401591466883,1
-0.22928926363315427,0.022439653579007457,1
-0.5795465558273023,0.4194070578939375,1
0.29977958993128473,0.788055701757197,1
0.3314971370261701,-0.6425155312551025,1
0.28239983721132766,0.1433892593711681,1
0.598444904305091,0.7303882688142527,1
0.48276783821238367,0.7713753806829706,1
